bel kitapta kup namalar kertelgan   nu bik nej har ber jolane botahen da tege utaleneshe bujensa jaðam tihang jesche la kuberak jaðerga karak bit inde	в этой книге многое отражено    ну если решишь описать каждый обычай досконально то еще много ведь написать нужно
beð kondoð jashahak alar tonon jashajðar tonon dvizeniega kitalar tonon	если мы живем днем то они живут ночью ночью приходят в движение ночью
qeððar botahe la gailale	дочери все семейные
beððeng ogorotebeð olkan bulde	наш огород был большим
uneng internet asha elekke tormoshon tulehensa nisek bulgan ham ul nishlap osho qalaga kilep seqqan qajðan kilep seqqan a ul botahenda tewallap eðlaj bashlaj	через интернет  как была вся его прошлая жизнь и почему он приехал в этот город откуда он приехал и она начинает все по порядку искать
osar kon bula torgajne a xaðer mena uzhe kafega gena jejelalar ða	по три дня было а теперь уже только в кафе собираются
ham jegettan horala  	и у жениха спрашивается  
nej oðon gumer aq baxet anda mena bigerak ta firðawes gilmitdinovnaneng kitabenda jaðelgansa jange tewgan balaga jurgak iseme qushqanda bismilla ajtep aweðena bal ham maj bortogon da ili -- bala bareber jalaj bit inde -- hortkandar	ну долгой жизни белого счастья вот так примерно согласно тому что написано в книге фирдаус гильмитдиновны дают новорожденному ребенку пеленочное имя говорят басмалу ему рот хоть капелькой меда и масла или -- ребенок все равно ведь лижет -- намазывают
bena juldarenda ungeshtar bulhen	вот пусть на пути его удачи будут
beððeng semjabeð bik olkan	наша семья очень большая
